overlay_borrow_ratio,hyper_borrow_ratio,hyper_short_leverage,funding_weight,borrow_weight,start_equity,end_equity,total_pnl,total_return,annualized_return,funding_pnl,borrow_interest,gross_carry_pnl,setup_cost,close_cost,operation_cost,net_carry_pnl,directional_pnl,max_drawdown,annualized_vol,sharpe,funding_events,min_ltv,max_ltv,min_health_factor,carry_entries,carry_exits,carry_time_share,spot_time_share,long_perp_time_share,short_perp_time_share,edge_apr_mean,edge_apr_median,edge_apr_q75,edge_apr_positive_share
0.65,0.4,4.0,1.6,1.05,9575599.0,9785492.422226433,209893.4222264327,0.021919612781031526,0.021919612781031494,649202.654410671,358291.35631964915,290911.29809102183,147768.29707499998,312599.183625,460367.48069999996,-169456.18260897812,-81017.87586458912,-0.18541344746253796,0.26730755613909424,0.21493265664457661,1095,0.0,0.7670168843207894,1.0430018117637891,28,28,0.6346307499143934,0.36536925008560667,0.0,0.6346307499143934,0.01793823736729652,0.018244248392114693,0.051629819353878184,0.6569209684787575
0.3,0.45,3.75,1.6875,0.75,9575599.0,9782338.83653548,206739.83653547987,0.021590277175921827,0.021590277175921768,769455.1181035535,311117.18658426334,458337.9315192902,65632.57275,171769.79581875002,237402.36856875004,220935.56295054016,-251598.09498381033,-0.26765935520752737,0.29037309200321254,0.2188423854799547,1095,0.0,0.9197732065016533,0.8697796308318121,19,19,0.7798196552904919,0.22018034470950804,0.0,0.7798196552904919,0.037317330583406125,0.03805402446474014,0.07194076336584998,0.788031064412974
0.2,0.45,3.25,1.4625000000000001,0.65,9575599.0,9768937.583351988,193338.58335198835,0.020190756040639166,0.020190756040639135,667289.786117706,269128.8635458291,398160.9225718769,56949.253725,143681.65310625,200630.90683125,197530.0157406269,-204822.33921988856,-0.21478412004491743,0.250725033490906,0.20518980350408955,1095,0.0,0.8283370867157812,0.965790392377416,19,19,0.77799337975117,0.22200662024883006,0.0,0.77799337975117,0.03234168650561865,0.03298015453610813,0.06234866158373665,0.788031064412974
0.2,0.45,2.75,1.2375,0.65,9575599.0,9746970.77232207,171371.77232206985,0.017896715633358273,0.017896715633358262,543027.0212287734,251541.75285493824,291485.26837383513,78472.02675,171358.91034374997,249830.93709375,41654.33128008514,-120113.49605176528,-0.17545969668023487,0.23608294740995622,0.19330845210331535,1095,0.0,0.7560395479979308,1.058145704306714,25,25,0.7195525624928661,0.2804474375071339,0.0,0.7195525624928661,0.022218597028725248,0.022711767557036626,0.047767806983882846,0.7455459113750571
0.4,0.45,2.75,1.2375,0.8500000000000001,9575599.0,9722897.488729112,147298.48872911185,0.01538269185344038,0.015382691853440322,487343.03649929864,272974.4117388441,214368.62476045452,128336.92190000004,243893.04245000007,372229.96435000014,-157861.33958954562,-67070.13603134267,-0.18939591968207636,0.2777100273268519,0.19396151583387194,1095,0.0,0.7317967212652438,1.0931997599235426,30,30,0.6035840657459194,0.39641593425408056,0.0,0.6035840657459194,0.011923706230513424,0.011876593773586928,0.03810266593670257,0.6295111923252626
0.25,0.35,3.5,1.2249999999999999,0.6,9575599.0,9720922.991046596,145323.99104659632,0.01517649089593208,0.015176490895931982,547284.3202628696,240480.5756639832,306803.74459888635,48407.044499999996,116720.3040125,165127.3485125,141676.39608638635,-161479.75355229003,-0.16813074427717722,0.22816545904178714,0.18021545920544282,1095,0.0,0.67629807778587,1.1829103560653569,17,17,0.744207282273713,0.255792717726287,0.0,0.744207282273713,0.02422992586845079,0.024539568653263587,0.049498333604318455,0.7711283691183188
0.25,0.4,3.5,1.4000000000000001,0.65,9575599.0,9703316.4207693,127717.42076930031,0.01333779962687455,0.013337799626874647,633736.0062770227,266849.70258057636,366886.3036964463,66213.66375,165921.23872499994,232134.90247499995,134751.40122144634,-239168.88292714598,-0.18753912891359015,0.23295782559577954,0.1734728063240107,1095,0.0,0.7580460476363944,1.0553448599783866,22,22,0.765209450975916,0.234790549024084,0.0,0.765209450975916,0.029529717206481593,0.029900843131626553,0.05828641738862367,0.7779808131566925
0.65,0.45,3.5,1.575,1.1,9575599.0,9693225.728823563,117626.72882356308,0.012284007384139947,0.012284007384139928,620003.5897371105,351096.0014698192,268907.5882672913,166069.17580000003,331746.1294,497815.3052,-228907.7169327087,-151280.85944372823,-0.19566476883024542,0.27474812484046973,0.1819514012207402,1095,0.0,0.8035414978598749,0.9955926385017985,30,30,0.5999315146672755,0.4000684853327246,0.0,0.5999315146672755,0.01423972694808873,0.014131873258627636,0.04757867000000001,0.6167199634536318
0.6,0.45,3.5,1.575,1.05,9575599.0,9691403.656265877,115804.65626587719,0.012093724503905938,0.01209372450390589,633019.3594554253,350495.536466673,282523.8229887523,147043.4742,300835.23483750003,447878.7090375,-165354.88604874775,-166719.1667228751,-0.2060148228296499,0.2697357320289565,0.17960126126018425,1095,0.0,0.7909861619558142,1.0113956962557955,28,28,0.6236730966784614,0.3763269033215386,0.0,0.6236730966784614,0.01681344964764169,0.017115483170373633,0.050104128142397286,0.646870717222476
0.5,0.45,3.75,1.6875,0.95,9575599.0,9686601.193181325,111002.19318132475,0.011592193154843342,0.011592193154843278,731037.0258240022,357522.2855450648,373514.74027893745,110872.41475000001,252300.52421875,363172.93896875,10341.801310187439,-262512.5470976127,-0.22844095450579682,0.2580224252887325,0.17382195345505974,1095,0.0,0.7762047935334735,1.0306558355021296,24,24,0.7022029448693071,0.2977970551306928,0.0,0.7022029448693071,0.027022439785194308,0.027793883897424106,0.06215786461321371,0.7227044312471448
0.55,0.45,3.25,1.4625000000000001,1.0,9575599.0,9670755.67550482,95156.67550482042,0.009937412323220764,0.009937412323220762,581440.0274269693,324838.8116106084,256601.21581636084,145670.1435,289425.66594375,435095.80944375,-178494.59362738917,-161444.54031154042,-0.1944353411831159,0.27316492257086633,0.17293503016232617,1095,0.0,0.777620804380524,1.0287790597851918,29,29,0.6099760301335464,0.3900239698664536,0.0,0.6099760301335464,0.014325627608747957,0.01426360704931641,0.045260398528473626,0.6322521699406122
0.55,0.45,3.5,1.575,1.0,9575599.0,9658885.614600737,83286.61460073665,0.008697796827199704,0.008697796827199733,648450.3784302837,349954.2472788198,298496.13115146395,129100.05500000001,270981.8264375001,400081.88143750007,-101585.75028603611,-215209.5165507273,-0.2066813961440146,0.2669445945592641,0.1660841269461172,1095,0.0,0.777620804380524,1.0287790597851918,26,26,0.6501540919986303,0.3498459080013697,0.0,0.6501540919986303,0.019387172347194653,0.019517451118507,0.052631388837958315,0.6715395157606213
0.2,0.35,3.25,1.1375,0.55,9575599.0,9596187.77459872,20588.774598719552,0.0021501291562772786,0.002150129156277325,508192.58310123597,220440.52769198455,287752.0554092514,44373.12412500001,105839.59770624999,150212.72183125,137539.33357800142,-267163.28081053187,-0.17773762937098103,0.2296646703847007,0.12430881197378159,1095,0.0,0.6457414153920353,1.238886001317281,17,17,0.744207282273713,0.255792717726287,0.0,0.744207282273713,0.02286689154921187,0.023072549147436065,0.04635404243590303,0.7720420283234354
0.4,0.45,3.25,1.4625000000000001,0.8500000000000001,9575599.0,9575557.61642509,-41.3835749104619,-4.321774012305852e-06,-4.321774012328028e-06,626920.2433587813,314226.81887820567,312693.42448057566,104599.478075,226389.89225,330989.370325,-18295.945844424365,-312734.8080554861,-0.21451643440465917,0.25268759580825373,0.1265147573507556,1095,0.0,0.7441060990640435,1.0751154989943792,25,25,0.6866796027850702,0.3133203972149298,0.0,0.6866796027850702,0.02204679570740682,0.02245912610082692,0.05271201224137008,0.7071722247601645
0.2,0.4,3.25,1.3,0.6000000000000001,9575599.0,9563758.413674071,-11840.586325928569,-0.001236537403657836,-0.0012365374036578114,588469.1486858068,246322.80238207063,342146.34630373615,61120.30500000001,150837.48975,211957.79475,130188.55155373615,-353986.9326296647,-0.18280653184869555,0.22932908742954203,0.10940020075779237,1095,0.0,0.7285694313738936,1.0980422256961933,22,22,0.765209450975916,0.234790549024084,0.0,0.765209450975916,0.027604289027415258,0.027985761188130023,0.05431285476898595,0.7779808131566925
0.3,0.4,3.25,1.3,0.7,9575599.0,9562930.071746899,-12668.928253101185,-0.0013230428982146376,-0.0013230428982146103,566905.9767127668,266625.6693112692,300280.3074014976,84851.58604999997,191477.66000000003,276329.24605,23951.0613514976,-312949.2356545988,-0.19447455625782017,0.24276178302032753,0.11608524227693144,1095,0.0,0.6799766554424428,1.176510978129773,25,25,0.7095080470265951,0.29049195297340485,0.0,0.7095080470265951,0.02245684362830935,0.023015388244359607,0.04937173541239954,0.7327546825034262
0.3,0.35,4.0,1.4,0.6499999999999999,9575599.0,9561620.100070883,-13978.899929117411,-0.0014598460032753471,-0.0014598460032753113,633736.0062770227,266849.7025805763,366886.30369644635,66213.66374999999,170949.15504999997,237162.81879999995,129723.4848964464,-380865.20362556376,-0.18336906469478698,0.22938696277110832,0.10845594366691229,1095,0.0,0.7241438917865155,1.1047528109728881,22,22,0.765209450975916,0.234790549024084,0.0,0.765209450975916,0.029529717206481586,0.02990084313162656,0.05828641738862366,0.7779808131566925
0.3,0.3,4.0,1.2,0.6,9575599.0,9557996.735015955,-17602.264984045178,-0.0018382416582028108,-0.0018382416582027883,535609.1984320291,239751.36863248394,295857.8297995452,48444.3855,118698.61425000001,167142.99975000002,128714.83004954515,-313460.09478359035,-0.18297653392529634,0.23396589108351032,0.10925621101769593,1095,0.0,0.6423190311689848,1.245486995059207,17,17,0.74146786896473,0.25853213103526995,0.0,0.74146786896473,0.02310513814879597,0.02354880656993026,0.04779609704102755,0.7665600730927364
0.25,0.45,3.5,1.575,0.7,9575599.0,9546126.355644561,-29472.64435543865,-0.0030778904124367204,-0.003077890412436668,718405.7082672715,290117.37419265846,428288.33407461306,61230.68595,157725.7244625,218956.41041249997,209331.92366211308,-457760.9784300517,-0.2589631347815774,0.27472024374907467,0.12626355976433018,1095,0.0,0.8917766694237036,0.897085590405709,19,19,0.778906517520831,0.22109348247916905,0.0,0.778906517520831,0.03482950854451239,0.035517089500424134,0.06714471247479331,0.788031064412974
0.55,0.4,3.5,1.4000000000000001,0.9500000000000001,9575599.0,9524883.80280509,-50715.19719490968,-0.005296295009315832,-0.005296295009315832,558172.3720705351,313141.66870833153,245030.70336220355,128754.521725,260591.355375,389345.87710000004,-144315.1737377965,-295745.90055711323,-0.19078781402463885,0.27623924319151216,0.11905618570376031,1095,0.0,0.7387397641614978,1.0829253260896756,27,27,0.6136285812121904,0.3863714187878096,0.0,0.6136285812121904,0.014087381009163857,0.014131085426017244,0.0436937605812166,0.6377341251713111
0.25,0.35,3.75,1.3125,0.6,9575599.0,9524848.796178937,-50750.20382106304,-0.005299950825119457,-0.0052999508251194705,596263.1739198316,246750.09561955548,349513.0783002762,57723.463500000005,148245.72265624997,205969.18615624998,143543.8921440262,-400263.28212133923,-0.17550715357666102,0.22567475391709313,0.08942612472698437,1095,0.0,0.6909720031217013,1.157789311847264,21,21,0.770688277593882,0.22931172240611802,0.0,0.770688277593882,0.02816668288724267,0.028629134521463366,0.055141617685652615,0.782549109182275
0.45,0.45,3.5,1.575,0.9,9575599.0,9524630.945532136,-50968.054467864335,-0.005322701427645867,-0.005322701427645904,676145.025656921,334259.0269865687,341885.9986703523,113101.8039,251602.47540000002,364704.27930000005,-22818.28062964778,-392854.0531382166,-0.22150336783483038,0.25434595301363505,0.10637943357791331,1095,0.0,0.7607088720654731,1.0516506765956914,26,26,0.6912452916333752,0.30875470836662483,0.0,0.6912452916333752,0.024534617746300558,0.025078364131656303,0.05742621555462351,0.7135678391959799
0.7,0.45,4.0,1.8,1.15,9575599.0,9512399.49870665,-63199.50129335001,-0.006600057217658134,-0.006600057217658106,742733.1445515929,403301.3643730023,339431.78017859056,148277.23662500002,318802.14874999993,467079.38537499995,-127647.6051964094,-402631.2814719406,-0.2120616096816076,0.26859634196366594,0.10983510581148678,1095,0.0,0.8153582845931072,0.9811637596829332,26,26,0.6519803675379523,0.3480196324620477,0.0,0.6519803675379523,0.021789093725429188,0.02195894937763839,0.05977650074003133,0.6706258565555048
0.35,0.45,3.0,1.35,0.8,9575599.0,9503512.398992546,-72086.6010074541,-0.007528155785079774,-0.007528155785079815,567328.9393088187,290404.16717663413,276924.77213218453,98734.7228,207131.29119999998,305866.01399999997,-28941.241867815435,-349011.3731396386,-0.22590573585045193,0.25510151232823197,0.09811854421362846,1095,0.0,0.7262734910254717,1.1015134241929019,25,25,0.6738956740098162,0.3261043259901838,0.0,0.6738956740098162,0.019558973668513082,0.02001753786241104,0.0480058488227789,0.6998629511192326
0.35,0.35,3.75,1.3125,0.7,9575599.0,9491836.104914118,-83762.8950858824,-0.008747535802813212,-0.008747535802813178,575893.0127704316,269118.1600846634,306774.85268576816,81370.57704999998,190726.36572499998,272096.94277499994,34677.90991076821,-390537.74777165055,-0.19396157392517088,0.23895122805289293,0.08285590531125696,1095,0.0,0.7162613520820099,1.1169107444853486,24,24,0.7140737358749001,0.28592626412509986,0.0,0.7140737358749001,0.023019237488136765,0.02354520095269294,0.050213699183744395,0.7391502969392416
0.65,0.4,3.75,1.5,1.05,9575599.0,9486007.12601003,-89591.87398996949,-0.009356268363991588,-0.009356268363991616,587440.5999556052,332387.00478750584,255053.5951680994,152699.21205000003,308611.07525000005,461310.2873000001,-206256.6921319007,-344645.4691580689,-0.21088595093989349,0.2816809887394701,0.10760085506873658,1095,0.0,0.7670168843207894,1.0430018117637891,29,29,0.5962789635886314,0.4037210364113686,0.0,0.5962789635886314,0.013439086488677227,0.013294841803690019,0.045209927891538236,0.6148926450433988
0.25,0.3,3.75,1.125,0.55,9575599.0,9472915.323552847,-102683.67644715309,-0.010723472907246125,-0.010723472907246179,502814.03448900266,220234.30642215261,282579.72806685005,44406.45715000001,108807.0630625,153213.5202125,129366.20785435004,-385263.40451400314,-0.19049237806407748,0.233645365589749,0.07080915641838799,1095,0.0,0.6125054235510206,1.3061108836587494,17,17,0.7432941445040521,0.25670585549594793,0.0,0.7432941445040521,0.022304497689384462,0.022577168105769405,0.04551355389423637,0.7711283691183188
0.5,0.4,3.5,1.4000000000000001,0.9,9575599.0,9469437.651001956,-106161.34899804369,-0.0110866535866888,-0.01108665358668881,573580.096623987,311118.1061106294,262461.99051335757,117191.49614999996,244156.46380000006,361347.95995000005,-98885.96943664248,-368623.33951140125,-0.19617313827372806,0.2689605569243802,0.09320818890145188,1095,0.0,0.7231873480738872,1.1062140427797762,26,26,0.6428489898413423,0.3571510101586577,0.0,0.6428489898413423,0.016661103708716807,0.01682453893322424,0.046098627870829155,0.6669712197350388
0.4,0.45,3.0,1.35,0.8500000000000001,9575599.0,9468807.367896527,-106791.63210347295,-0.011152475380754034,-0.011152475380754034,556974.887279963,299250.2045826451,257724.6826973179,105890.57367500004,215238.42287500005,321128.9965500001,-63404.313852682186,-364516.31480079086,-0.19867954283911582,0.2674137143925681,0.09194880136113501,1095,0.0,0.7317967212652438,1.0931997599235426,25,25,0.6528935053076133,0.3471064946923867,0.0,0.6528935053076133,0.016985250968960124,0.017129213344341414,0.04547612218670258,0.6761078117862037
0.5,0.4,4.0,1.6,0.9,9575599.0,9445373.838730194,-130225.16126980633,-0.01359968825655777,-0.013599688256557774,693131.4022627578,338705.32314795605,354426.0791148017,105037.0245,242208.50324999998,347245.52775,7180.551364801708,-484651.24038460804,-0.2189190044301197,0.25134450096038125,0.07135695103118028,1095,0.0,0.7353519096632904,1.087914493030026,24,24,0.7022029448693071,0.2977970551306928,0.0,0.7022029448693071,0.025659405465955385,0.026400754898436872,0.058967519304623524,0.7227044312471448
0.6,0.4,3.75,1.5,1.0,9575599.0,9433161.796153199,-142437.20384680107,-0.014875017619973547,-0.014875017619973563,602875.5804337384,333805.2728254028,269070.3076083356,140041.404,290461.6060500001,430503.01005000016,-161432.70244166453,-411507.5114551367,-0.20112619625681893,0.2725939412081963,0.08149932324871609,1095,0.0,0.7533201542436327,1.061965481068585,28,28,0.6236730966784614,0.3763269033215386,0.0,0.6236730966784614,0.016012809188230184,0.016300460162260604,0.047718217278473606,0.646870717222476
0.55,0.45,3.75,1.6875,1.0,9575599.0,9430434.287772458,-145164.71222754195,-0.015159857072914389,-0.01515985707291434,717142.0856367963,363826.3812797963,353315.704357,127530.7535,282339.8582312501,409870.6117312501,-56554.90737425006,-498480.41658454196,-0.22343813598113016,0.26016719833331026,0.07155888736650991,1095,0.0,0.7907009781325715,1.0117604785179228,26,26,0.6802876383974432,0.3197123616025568,0.0,0.6802876383974432,0.02444871708564135,0.0250219223280138,0.06000731102847361,0.6998629511192326
0.7,0.4,4.0,1.6,1.1,9575599.0,9426236.101652376,-149362.89834762365,-0.015598282504063051,-0.015598282504063032,634874.4572972007,355711.852910446,279162.6043867547,171574.19950000005,354657.57465,526231.7741500001,-247069.1697632454,-428525.50273437833,-0.1944092334480656,0.2756731076108363,0.08097417826531374,1095,0.0,0.7799079243934082,1.025762112395792,31,31,0.6072366168245634,0.3927633831754366,0.0,0.6072366168245634,0.015364514667743556,0.015313111329543876,0.04921294733965431,0.6285975331201462
0.2,0.4,2.5,1.0,0.6000000000000001,9575599.0,9423606.651226498,-151992.3487735018,-0.015872881557958077,-0.015872881557958074,414660.1428906614,213730.13120218963,200930.01168847174,65600.4564,129011.05919999999,194611.51559999998,6318.496088471758,-352922.3604619736,-0.19361045745604366,0.2708230871522981,0.07650526371281227,1095,0.0,0.6056035621021024,1.3209961929932028,22,22,0.6592854696952403,0.34071453030475973,0.0,0.6592854696952403,0.014106836391557392,0.014407732395600989,0.035201536203082334,0.6943809958885335
0.55,0.4,3.75,1.5,0.9500000000000001,9575599.0,9419497.319776475,-156101.68022352457,-0.016302027708504144,-0.016302027708504196,618387.042184277,333544.80183558457,284842.2403486924,118348.288225,252159.65345000004,370507.941675,-85665.70132630761,-440943.920572217,-0.20194332672734194,0.26803846576112883,0.07288234941592917,1095,0.0,0.7387397641614978,1.0829253260896756,25,25,0.6510672297682913,0.3489327702317087,0.0,0.6510672297682913,0.01858653188778314,0.01874718762508165,0.050247943914549925,0.6733668341708543
0.2,0.3,4.0,1.2,0.5,9575599.0,9418977.548132036,-156621.45186796412,-0.016356308557612335,-0.016356308557612387,547582.1343712517,209314.26756749075,338267.86680376093,38860.272750000004,106936.70189999999,145796.97465,192470.89215376094,-494889.31867172505,-0.16032529640946047,0.2119440959272392,0.02818970708237678,1095,0.0,0.6063001388391676,1.319478503718791,17,17,0.785298481908458,0.21470151809154206,0.0,0.785298481908458,0.028252583547901878,0.02908962269421839,0.052752126883346545,0.7989949748743719
0.35,0.45,2.75,1.2375,0.8,9575599.0,9415835.522391234,-159763.4776087664,-0.01668443693274608,-0.016684436932746127,502668.42349833716,272603.5250409669,230064.89845737023,100659.71920000002,197092.38188124998,297752.10108125,-67687.20262387977,-389828.37606613664,-0.19490546815143006,0.271392222676199,0.07388196443865522,1095,0.0,0.7142591092087769,1.1200417183145244,25,25,0.6346307499143934,0.36536925008560667,0.0,0.6346307499143934,0.014497428930066385,0.014667066088791918,0.04055025295881009,0.6642302421196894
0.6,0.45,4.0,1.8,1.05,9575599.0,9402413.58399437,-173185.41600563005,-0.018086118268489527,-0.018086118268489493,770835.7732904694,387841.13020113134,382994.6430893381,137911.77487499997,312178.49639999995,450090.27127499995,-67095.62818566186,-556180.0590949681,-0.23036492483642268,0.2643541218357968,0.06332301072772586,1095,0.0,0.8042911511942242,0.9946646793417376,27,27,0.6875927405547312,0.3124072594452688,0.0,0.6875927405547312,0.02693653912453509,0.027475989851913955,0.06468529585539409,0.704431247144815
0.5,0.4,3.75,1.5,0.9,9575599.0,9385870.938052516,-189728.06194748357,-0.019813701675214634,-0.01981370167521468,629835.5491430596,325434.0645668035,304401.48457625613,111141.5283,243961.331,355102.8593,-50701.37472374388,-494129.5465237397,-0.21307936774858716,0.25828743224541684,0.051858075972831756,1095,0.0,0.7353519096632904,1.087914493030026,25,25,0.6711562607008332,0.32884373929916677,0.0,0.6711562607008332,0.021160254587336096,0.02161159859340149,0.05280230430462351,0.6943809958885335
0.35,0.4,3.5,1.4000000000000001,0.75,9575599.0,9381910.424265068,-193688.57573493198,-0.020227306483378428,-0.02022730648337845,611294.3059896161,286523.3921983365,324770.9137912796,94119.13912499999,217164.94449999995,311284.08362499997,13486.83016627963,-518459.4895262116,-0.20037327507659786,0.24387407114029278,0.03831666496603406,1095,0.0,0.7015632159326781,1.1403106403411662,26,26,0.7122474603355782,0.2877525396644219,0.0,0.7122474603355782,0.02438227180737568,0.02496209466657577,0.05339578294185665,0.7345820009136592
0.45,0.45,3.0,1.35,0.9,9575599.0,9381647.36911143,-193951.6308885701,-0.020254777887897153,-0.020254777887897202,541954.0029018046,300224.58744603326,241729.41545577138,125997.11054999998,248967.09090000004,374964.20145000005,-133234.78599422867,-435681.0463443415,-0.20044821749902575,0.272545593158168,0.06137636337287351,1095,0.0,0.7481248428350559,1.0693402413537836,28,28,0.6227599589088003,0.37724004109119963,0.0,0.6227599589088003,0.014411528269407172,0.014670414146034545,0.04294639555062626,0.646870717222476
